total_cuenta,propina,sex,fumador,dia,tiempo,cantidad
30.4,5.6,Masculino,No,Sabado,Cena,4
18.29,3,Masculino,No,Sabado,Cena,2
22.23,5,Masculino,No,Sabado,Cena,2
32.4,6,Masculino,No,Sabado,Cena,4
28.55,2.05,Masculino,No,Sabado,Cena,3
18.04,3,Masculino,No,Sabado,Cena,2
12.54,2.5,Masculino,No,Sabado,Cena,2
10.29,2.6,Femenino,No,Sabado,Cena,2
34.81,5.2,Femenino,No,Sabado,Cena,4
9.94,1.56,Masculino,No,Sabado,Cena,2
25.56,4.34,Masculino,No,Sabado,Cena,4
19.49,3.51,Masculino,No,Sabado,Cena,2
38.01,3,Masculino,Si,Domingo,Cena,4
26.41,1.5,Femenino,No,Domingo,Cena,2
11.24,1.76,Masculino,Si,Domingo,Cena,2
48.27,6.73,Masculino,No,Domingo,Cena,4
20.29,3.21,Masculino,Si,Domingo,Cena,2
13.81,2,Masculino,Si,Domingo,Cena,2
11.02,1.98,Masculino,Si,Domingo,Cena,2
18.29,3.76,Masculino,Si,Domingo,Cena,4
17.59,2.64,Masculino,No,Domingo,Cena,3
20.08,3.15,Masculino,No,Domingo,Cena,3
16.45,2.47,Femenino,No,Domingo,Cena,2
3.07,1,Femenino,Si,Domingo,Cena,1
20.23,2.01,Masculino,No,Domingo,Cena,2
15.01,2.09,Masculino,Si,Domingo,Cena,2
12.02,1.97,Masculino,No,Domingo,Cena,2
17.07,3,Femenino,No,Domingo,Cena,3
26.86,3.14,Femenino,Si,Domingo,Cena,2
25.28,5,Femenino,Si,Domingo,Cena,2
14.73,2.2,Femenino,No,Domingo,Cena,2
10.51,1.25,Masculino,No,Domingo,Cena,2
17.92,3.08,Masculino,Si,Domingo,Cena,2
27.2,4,Masculino,No,Miercoles,Lonche,4
22.76,3,Masculino,No,Miercoles,Lonche,2
17.29,2.71,Masculino,No,Miercoles,Lonche,2
19.44,3,Masculino,Si,Miercoles,Lonche,2
16.66,3.4,Masculino,No,Miercoles,Lonche,2
10.07,1.83,Femenino,No,Miercoles,Lonche,1
32.68,5,Masculino,Si,Miercoles,Lonche,2
15.98,2.03,Masculino,No,Miercoles,Lonche,2
34.83,5.17,Femenino,No,Miercoles,Lonche,4
13.03,2,Masculino,No,Miercoles,Lonche,2
18.28,4,Masculino,No,Miercoles,Lonche,2
24.71,5.85,Masculino,No,Miercoles,Lonche,2
21.16,3,Masculino,No,Miercoles,Lonche,2
28.97,3,Masculino,Si,Viernes,Cena,2
22.49,3.5,Masculino,No,Viernes,Cena,2
5.75,1,Femenino,Si,Viernes,Cena,2
16.32,4.3,Femenino,Si,Viernes,Cena,2
22.75,3.25,Femenino,No,Viernes,Cena,2
40.17,4.73,Masculino,Si,Viernes,Cena,4
27.28,4,Masculino,Si,Viernes,Cena,2
12.03,1.5,Masculino,Si,Viernes,Cena,2
21.01,3,Masculino,Si,Viernes,Cena,2
12.46,1.5,Masculino,No,Viernes,Cena,2
11.35,2.5,Femenino,Si,Viernes,Cena,2
15.38,3,Femenino,Si,Viernes,Cena,2
44.3,2.5,Femenino,Si,Domingo,Cena,3
22.42,3.48,Femenino,Si,Domingo,Cena,2
20.92,4.08,Femenino,No,Domingo,Cena,2
15.36,1.64,Masculino,Si,Domingo,Cena,2
20.49,4.06,Masculino,Si,Domingo,Cena,2
25.21,4.29,Masculino,Si,Domingo,Cena,2
18.24,3.76,Masculino,No,Domingo,Cena,2
14.31,4,Femenino,Si,Domingo,Cena,2
14,3,Masculino,No,Domingo,Cena,2
7.25,1,Femenino,No,Domingo,Cena,1
38.07,4,Masculino,No,Sabado,Cena,3
23.95,2.55,Masculino,No,Sabado,Cena,2
25.71,4,Femenino,No,Sabado,Cena,3
17.31,3.5,Femenino,No,Sabado,Cena,2
29.93,5.07,Masculino,No,Sabado,Cena,4
10.65,1.5,Femenino,No,Miercoles,Lonche,2
12.43,1.8,Femenino,No,Miercoles,Lonche,2
24.08,2.92,Femenino,No,Miercoles,Lonche,4
11.69,2.31,Masculino,No,Miercoles,Lonche,2
13.42,1.68,Femenino,No,Miercoles,Lonche,2
14.26,2.5,Masculino,No,Miercoles,Lonche,2
15.95,2,Masculino,No,Miercoles,Lonche,2
12.48,2.52,Femenino,No,Miercoles,Lonche,2
29.8,4.2,Femenino,No,Miercoles,Lonche,6
8.52,1.48,Masculino,No,Miercoles,Lonche,2
14.52,2,Femenino,No,Miercoles,Lonche,2
11.38,2,Femenino,No,Miercoles,Lonche,2
22.82,2.18,Masculino,No,Miercoles,Lonche,3
19.08,1.5,Masculino,No,Miercoles,Lonche,2
20.27,2.83,Femenino,No,Miercoles,Lonche,2
11.17,1.5,Femenino,No,Miercoles,Lonche,2
12.26,2,Femenino,No,Miercoles,Lonche,2
18.26,3.25,Femenino,No,Miercoles,Lonche,2
8.51,1.25,Femenino,No,Miercoles,Lonche,2
10.33,2,Femenino,No,Miercoles,Lonche,2
14.15,2,Femenino,No,Miercoles,Lonche,2
16,2,Masculino,Si,Miercoles,Lonche,2
13.16,2.75,Femenino,No,Miercoles,Lonche,2
17.47,3.5,Femenino,No,Miercoles,Lonche,2
34.3,6.7,Masculino,No,Miercoles,Lonche,6
41.19,5,Masculino,No,Miercoles,Lonche,5
27.05,5,Femenino,No,Miercoles,Lonche,6
16.43,2.3,Femenino,No,Miercoles,Lonche,2
8.35,1.5,Femenino,No,Miercoles,Lonche,2
18.64,1.36,Femenino,No,Miercoles,Lonche,3
11.87,1.63,Femenino,No,Miercoles,Lonche,2
9.78,1.73,Masculino,No,Miercoles,Lonche,2
7.51,2,Masculino,No,Miercoles,Lonche,2
14.07,2.5,Masculino,No,Sabado,Cena,2
13.13,2,Masculino,No,Sabado,Cena,2
17.26,2.74,Masculino,No,Sabado,Cena,3
24.55,2,Masculino,No,Sabado,Cena,4
19.77,2,Masculino,No,Sabado,Cena,4
29.85,5.14,Femenino,No,Sabado,Cena,5
48.17,5,Masculino,No,Sabado,Cena,6
25,3.75,Femenino,No,Sabado,Cena,4
13.39,2.61,Femenino,No,Sabado,Cena,2
16.49,2,Masculino,No,Sabado,Cena,4
21.5,3.5,Masculino,No,Sabado,Cena,4
12.66,2.5,Masculino,No,Sabado,Cena,2
16.21,2,Femenino,No,Sabado,Cena,3
13.81,2,Masculino,No,Sabado,Cena,2
17.51,3,Femenino,Si,Sabado,Cena,2
24.52,3.48,Masculino,No,Sabado,Cena,3
20.76,2.24,Masculino,No,Sabado,Cena,2
31.71,4.5,Masculino,No,Sabado,Cena,4
10.59,1.61,Femenino,Si,Domingo,Cena,2
10.63,2,Femenino,Si,Domingo,Cena,2
50.81,10,Masculino,Si,Domingo,Cena,3
15.81,3.16,Masculino,Si,Domingo,Cena,2
7.25,5.15,Masculino,Si,Sabado,Cena,2
31.85,3.18,Masculino,Si,Sabado,Cena,2
16.82,4,Masculino,Si,Sabado,Cena,2
32.9,3.11,Masculino,Si,Sabado,Cena,2
17.89,2,Masculino,Si,Sabado,Cena,2
14.48,2,Masculino,Si,Sabado,Cena,2
9.6,4,Femenino,Si,Sabado,Cena,2
34.63,3.55,Masculino,Si,Sabado,Cena,2
34.65,3.68,Masculino,Si,Sabado,Cena,4
23.33,5.65,Masculino,Si,Sabado,Cena,2
45.35,3.5,Masculino,Si,Sabado,Cena,3
23.17,6.5,Masculino,Si,Sabado,Cena,4
40.55,3,Masculino,Si,Sabado,Cena,2
20.69,5,Masculino,No,Sabado,Cena,5
20.9,3.5,Femenino,Si,Sabado,Cena,3
30.46,2,Masculino,Si,Sabado,Cena,5
18.15,3.5,Femenino,Si,Sabado,Cena,3
23.1,4,Masculino,Si,Sabado,Cena,3
15.69,1.5,Masculino,Si,Sabado,Cena,2
19.81,4.19,Femenino,Si,Miercoles,Lonche,2
28.44,2.56,Masculino,Si,Miercoles,Lonche,2
15.48,2.02,Masculino,Si,Miercoles,Lonche,2
16.58,4,Masculino,Si,Miercoles,Lonche,2
7.56,1.44,Masculino,No,Miercoles,Lonche,2
10.34,2,Masculino,Si,Miercoles,Lonche,2
43.11,5,Femenino,Si,Miercoles,Lonche,4
13,2,Femenino,Si,Miercoles,Lonche,2
13.51,2,Masculino,Si,Miercoles,Lonche,2
18.71,4,Masculino,Si,Miercoles,Lonche,3
12.74,2.01,Femenino,Si,Miercoles,Lonche,2
13,2,Femenino,Si,Miercoles,Lonche,2
16.4,2.5,Femenino,Si,Miercoles,Lonche,2
20.53,4,Masculino,Si,Miercoles,Lonche,4
16.47,3.23,Femenino,Si,Miercoles,Lonche,3
26.59,3.41,Masculino,Si,Domingo,Cena,3
38.73,3,Masculino,Si,Domingo,Cena,4
24.27,2.03,Masculino,Si,Domingo,Cena,2
12.76,2.23,Femenino,Si,Domingo,Cena,2
30.06,2,Masculino,Si,Domingo,Cena,3
25.89,5.16,Masculino,Si,Domingo,Cena,4
48.33,9,Masculino,No,Domingo,Cena,4
13.27,2.5,Femenino,Si,Domingo,Cena,2
28.17,6.5,Femenino,Si,Domingo,Cena,3
12.9,1.1,Femenino,Si,Domingo,Cena,2
28.15,3,Masculino,Si,Domingo,Cena,5
11.59,1.5,Masculino,Si,Domingo,Cena,2
7.74,1.44,Masculino,Si,Domingo,Cena,2
30.14,3.09,Femenino,Si,Domingo,Cena,4
12.16,2.2,Masculino,Si,Viernes,Lonche,2
13.42,3.48,Femenino,Si,Viernes,Lonche,2
8.58,1.92,Masculino,Si,Viernes,Lonche,1
15.98,3,Femenino,No,Viernes,Lonche,3
13.42,1.58,Masculino,Si,Viernes,Lonche,2
16.27,2.5,Femenino,Si,Viernes,Lonche,2
10.09,2,Femenino,Si,Viernes,Lonche,2
20.45,3,Masculino,No,Domingo,Cena,4
13.28,2.72,Masculino,No,Domingo,Cena,2
22.12,2.88,Femenino,Si,Domingo,Cena,2
24.01,2,Masculino,Si,Domingo,Cena,4
15.69,3,Masculino,Si,Domingo,Cena,3
11.61,3.39,Masculino,No,Domingo,Cena,2
10.77,1.47,Masculino,No,Domingo,Cena,2
15.53,3,Masculino,Si,Domingo,Cena,2
10.07,1.25,Masculino,No,Domingo,Cena,2
12.6,1,Masculino,Si,Domingo,Cena,2
32.83,1.17,Masculino,Si,Domingo,Cena,2
35.83,4.67,Femenino,No,Domingo,Cena,3
29.03,5.92,Masculino,No,Domingo,Cena,3
27.18,2,Femenino,Si,Domingo,Cena,2
22.67,2,Masculino,Si,Domingo,Cena,2
17.82,1.75,Masculino,No,Domingo,Cena,2
18.78,3,Femenino,No,Miercoles,Cena,2
,1.01,Femenino, No,Sabado,Cena,2
10.34,1.66,  Masculino, No,Sabado,Cena,3
21.01,3.5,  Masculino, No,Sabado,Cena,3
,,  Masculino, No,Sabado,Cena,2
24.59,3.61,Femenino, No,Sabado,Cena,4
25.29,4.71,  Masculino, No,Sabado,Cena,4
8.77,2,  Masculino, No,Sabado,Cena,2
26.88,3.12,  Masculino, No,Sabado,Cena,4
15.04,1.96,  Masculino, No,Sabado,Cena,2
14.78,3.23,  Masculino, No,Sabado,Cena,2
10.27,1.71,  Masculino, No,NaN,Cena,2
35.26,5,Femenino, No,Sabado,Cena,4
15.42,1.57,  Masculino, No,Sabado,Cena,2
18.43,3,  Masculino, No,Sabado,,4
14.83,3.02,Femenino, No,Sabado,Cena,
21.58,3.92,  Masculino, No,Sabado,Cena,2
10.33,1.67,Femenino, No,Sabado,Cena,3
16.29,3.71,  Masculino, No,Sabado,Cena,3
16.97,3.5,Femenino, No,Sabado,Cena,3
20.65,3.35,  Masculino, No,Domingo,Cena,3
17.92,4.08,  Masculino, No,Domingo,Cena,2
20.29,2.75,Femenino, No,Domingo,Cena,2
,2.23,Femenino, No,Domingo,Cena,
39.42,7.58,  Masculino, No,Domingo,,4
,3.18,  Masculino, No,Domingo,Cena,2
17.81,2.34,  Masculino, No,Domingo,,4
13.37,2,  Masculino, No,Domingo,,2
12.69,2,  Masculino, No,Domingo,Cena,2
,4.3,  Masculino, No,Domingo,Cena,2
19.65,,Femenino, No,Domingo,Cena,2
28.17,6.5,Femenino,Si,Domingo,Cena,3
,1.1,Femenino,Si,Domingo,Cena,2
28.15,3,  Masculino,Si,Domingo,Cena,5
11.59,1.5,  Masculino,Si,Domingo,Cena,2
7.74,1.44,  Masculino,Si,Domingo,Cena,
30.14,3.09,Femenino,Si,Domingo,Cena,4
12.16,2.2,  Masculino,Si,Viernes, Lonche,2
13.42,3.48,Femenino,,Viernes, Lonche,2
,1.92,  Masculino,Si,Viernes, Lonche,1
15.98,3,Femenino,,Viernes, Lonche,3
,1.58,  Masculino,Si,Viernes, Lonche,2
16.27,,Femenino,Si,Viernes, Lonche,2
10.09,2,Femenino,Si,Viernes, Lonche,2
20.45,3,  Masculino, No,Domingo,Cena,4
13.28,2.72,  Masculino, No,Domingo,Cena,2
22.12,2.88,Femenino,Si,Domingo,Cena,2
24.01,2,  Masculino,Si,Domingo,Cena,4
15.69,3,  Masculino,Si,Domingo,Cena,3
,3.39,  Masculino, No,Domingo,Cena,2
10.77,1.47,  Masculino, No,Domingo,Cena,2
15.53,3,  Masculino,Si,Domingo,Cena,2
,1.25,  Masculino, No,Domingo,Cena,2
12.6,1,  Masculino,Si,Domingo,Cena,2
32.83,,  Masculino,Si,Domingo,missing,2
35.83,4.67,Femenino, No,Domingo,Cena,3
29.03,5.92,  Masculino, No,Domingo,Cena,
27.18,2,Femenino,Si,Domingo,Cena,2
22.67,2,  Masculino,Si,Domingo,Cena,2
82,75,Femenino,   ,Domingo,Cena,missing
78,3,Femenino,   ,Sabado,Cena,2
